3,0,4,4,6,4,2,2	56614725164789461745676582912	(40, 12, 0, 13)
1,2,2,4,2,5,4,3	1856123577577995887443968	(40, 15, 0, 6)
3,4,4,4,3,5,2,3	1528597579449315467133267738624	(40, 15, 0, 13)
3,4,2,2,6,6,3,4	179837976624632515392761816181374976	(40, 15, 0, 19)
3,7,0,2,2,2,3,4	38978595129137913636323328	(40, 16, 0, 7)
4,3,6,5,1,3,6,5	539513929873897546178285448544124928	(40, 16, 0, 19)
1,2,1,2,1,6,1,4	993937775819715772416	(40, 17, 0, 1)
3,5,5,4,6,3,5,2	1618541789621692638534856345632374784	(40, 17, 0, 19)
5,4,7,2,3,3,4,6	11329792527351848469743994419426623488	(40, 17, 0, 20)
3,3,3,1,0,3,3,2	2981813327459147317248	(40, 18, 0, 1)
6,2,5,3,2,2,4,2	41272134645131517612598228942848	(40, 18, 0, 13)
1,2,6,2,0,3,2,4	8945439982377441951744	(40, 19, 0, 1)
1,4,4,6,5,0,1,2	438326559136494655635456	(40, 19, 0, 3)
5,5,5,2,4,8,3,4	713776929223166453593871648423877279744	(40, 19, 0, 21)
3,3,3,2,1,4,1,3	3833759992447475122176	(40, 20, 0, 0)
3,1,1,3,2,4,6,3	563562718889778842959872	(40, 21, 0, 2)
5,6,3,4,2,4,4,1	68225365433788835237152174374912	(40, 22, 0, 11)
5,2,3,0,1,5,4,1	1739718113212747288217124864	(40, 23, 0, 5)
4,3,4,2,4,3,3,1	85246187547424617122639118336	(40, 23, 0, 7)
5,6,1,3,1,3,5,3	596723312831972319858473828352	(40, 23, 0, 8)
3,3,2,1,0,7,1,3	2173741915717718394273792	(40, 24, 0, 1)
3,4,4,4,3,1,2,3	5219154339638241864651374592	(40, 24, 0, 5)
5,2,1,5,2,3,2,0	6521225747153155182821376	(40, 25, 0, 1)
2,1,6,4,4,2,2,2	19563677241459465548464128	(40, 26, 0, 1)
4,4,3,3,6,10,8,3	1652882718926588311675967777744176387719218331648	(40, 28, 0, 27)
3,6,5,2,3,3,4,3	543537644799468331332978868224	(40, 30, 0, 4)
3,6,5,5,4,2,1,4	26633344595173948235315964542976	(40, 30, 0, 6)
3,8,2,4,5,3,5,3	3133386358277619835936687912516583424	(40, 30, 0, 12)
7,4,10,5,2,4,4,5	2125134924334184972154815714242512498496137854976	(40, 30, 0, 26)
7,5,3,1,6,3,6,4	1342879867833265643972866248221392896	(40, 31, 0, 11)
2,4,6,2,4,1,3,4	99833444963167652693812445184	(40, 32, 0, 2)
2,2,3,2,5,3,7,1	698834114742173568856687116288	(40, 32, 0, 3)
7,6,3,2,5,6,5,4	1421896262136442827729873671132987875393536	(40, 33, 0, 17)
4,4,4,2,4,3,4,3	3465646732292819943513774882816	(40, 37, 0, 1)
4,2,3,1,4,4,6,5	169816689882348177232174969257984	(40, 37, 0, 3)
2,4,4,8,6,4,5,3	6852715965553154581193536464673767948288	(40, 37, 0, 12)
4,4,1,2,1,6,6,3	72778581378149218813789272539136	(40, 38, 0, 2)
4,2,4,5,1,1,2,6	4455831512947911355946281992192	(40, 39, 0, 0)
8,6,6,5,3,2,4,3	1295163317489546215845578391823342142226432	(40, 40, 0, 13)
6,3,7,6,7,7,11,3	17926727449572755488681387587186588646242634885496832	(40, 40, 0, 25)
7,1,5,6,2,3,4,2	842152155947155246273847296524288	(40, 42, 0, 1)
4,1,6,5,5,3,6,1	2526456467841465738821541889572864	(40, 43, 0, 1)
5,2,5,4,6,3,7,2	866574568469622748415788868123492352	(40, 43, 0, 4)
5,4,3,5,5,4,5,6	358192531854939275698427418116768699252736	(40, 53, 0, 5)
5,3,2,5,8,7,9,5	379268938621815757619798585826177486285466238976	(40, 55, 0, 11)
4,6,6,4,3,9,3,3	1776342555933678448871793114334179467722752	(40, 58, 0, 3)
5,7,5,6,10,5,5,7	71139666965178548811397456389114252461386246791632573693952	(40, 68, 0, 17)
13,6,6,3,8,2,5,7	142795488496962922142825893296682362232756194263433216	(40, 72, 0, 8)
11,14,6,16,11,11,19,8	18398877163946333715251555155526914883318383851882523741855691728563397782486281652679743217745296865139621888	(40, 202, 0, 1)
1,2,1,1,2,1,3,1	15393162788864	(41, 0, 0, 1)
1,2,3,2,4,2,0,1	754264976654336	(41, 0, 0, 3)
4,1,2,1,1,2,4,2	258712886992437248	(41, 0, 0, 6)
5,1,2,2,4,1,0,2	12676931462629425152	(41, 0, 0, 8)
2,1,4,0,5,0,4,1	621169641668841832448	(41, 0, 0, 10)
1,1,2,1,3,1,2,2	46179488366592	(41, 1, 0, 1)
2,2,3,2,3,0,1,0	323256418566144	(41, 1, 0, 2)
1,5,1,2,2,2,1,5	91311937325319749369856	(41, 1, 0, 12)
4,3,1,3,2,2,4,3	639183561277238245588992	(41, 1, 0, 13)
2,1,1,2,3,1,1,4	969769255698432	(41, 2, 0, 2)
3,2,1,2,2,1,2,2	47518693529223168	(41, 2, 0, 4)
5,4,1,2,0,0,2,3	2328415982931935232	(41, 2, 0, 6)
1,1,3,3,5,3,3,1	798646682145653784576	(41, 2, 0, 9)
3,0,5,4,2,2,6,3	1579185442814821849461285715968	(41, 2, 0, 20)
2,2,1,3,1,0,1,3	415615395299328	(41, 3, 0, 1)
2,1,1,2,3,1,3,3	997892564113686528	(41, 3, 0, 5)
5,3,2,3,1,2,5,2	13812117575639841248932528128	(41, 3, 0, 17)
1,0,3,1,2,1,4,2	1246846185897984	(41, 4, 0, 1)
1,2,3,3,5,1,4,4	845639851569786198914236416	(41, 4, 0, 15)
3,4,5,3,3,4,2,3	41436352726919523746797584384	(41, 4, 0, 17)
3,5,4,4,4,2,2,2	14212668985333396645151571443712	(41, 4, 0, 20)
4,4,4,7,7,3,2,5	573532458655232652193564969471976669184	(41, 4, 0, 29)
5,2,1,2,4,1,1,1	62867231539162251264	(41, 5, 0, 6)
3,1,2,6,4,2,4,2	452832668776585695854592	(41, 6, 0, 10)
6,2,3,4,1,7,1,2	372927174542275713721178259456	(41, 6, 0, 17)
2,3,1,2,2,2,1,3	235653929134718976	(41, 7, 0, 2)
2,3,1,2,2,2,1,3	236437312865999175	(0, 14, 2, 11)
3,4,2,2,4,4,5,0	1118781523626827141163534778368	(41, 7, 0, 17)
2,0,2,1,3,5,0,2	14427791579676672	(41, 8, 0, 0)
5,5,2,1,2,3,2,0	83173347326311658422272	(41, 8, 0, 8)
5,3,2,2,1,0,8,4	28528458132924898838839296	(41, 8, 0, 11)
1,1,4,3,1,2,4,2	14846197535487295488	(41, 9, 0, 3)
3,2,2,0,2,6,3,2	727463679238877478912	(41, 9, 0, 5)
0,2,2,5,3,4,6,2	85585374398774696516517888	(41, 9, 0, 11)
4,3,3,4,4,5,6,2	1184611747258553276976738328261951488	(41, 9, 0, 23)
5,1,3,1,6,4,5,2	1797292862374268626846875648	(41, 10, 0, 12)
1,4,0,3,2,3,2,3	133615777819385659392	(41, 11, 0, 3)
7,5,4,11,4,8,2,5	147568962739356542793552625779284571355235745792	(41, 11, 0, 35)
6,4,5,8,6,3,10,5	151848462658797882534565651926883823924537582419968	(41, 12, 0, 38)
2,2,2,4,1,5,2,3	3712247155155991774887936	(41, 15, 0, 6)
5,2,6,6,6,4,2,3	2517731672744855215498665426539249664	(41, 15, 0, 20)
7,3,6,6,2,5,1,5	52872365127641959525471973957324242944	(41, 16, 0, 21)
5,2,1,1,3,3,2,3	283982221662775934976	(41, 17, 0, 0)
1,3,3,4,1,2,3,2	1987875551639431544832	(41, 17, 0, 1)
3,2,3,1,2,3,3,4	4772889199486275139141632	(41, 17, 0, 5)
8,5,5,5,8,3,6,9	258294234982615198191296173927629384495638427696365568	(41, 17, 0, 39)
2,2,4,2,6,0,1,4	5963626654918294634496	(41, 18, 0, 1)
2,1,5,3,3,2,5,2	14318667598458825417424896	(41, 18, 0, 5)
3,1,4,5,6,7,5,3	475851286148777635729247765615918186496	(41, 18, 0, 21)
1,2,5,3,1,1,3,5	2555839994964983414784	(41, 19, 0, 0)
4,3,3,3,2,2,2,1	125236159753284187324416	(41, 19, 0, 2)
4,3,3,3,2,2,2,1	659853147421417236328125	(0, 7, 16, 11)
3,4,1,2,3,2,3,5	2629959354818967933812736	(41, 20, 0, 3)
4,3,13,2,6,8,4,7	414942841942679261686499476173379745426443597774848	(41, 20, 0, 34)
2,1,3,4,1,6,1,3	1127125437779557685919744	(41, 21, 0, 2)
1,2,2,7,2,3,7,2	397815541887981546572315885568	(41, 22, 0, 8)
3,0,4,4,2,2,2,2	1449161277145145596182528	(41, 23, 0, 1)
5,3,8,2,3,3,1,3	3479436226425494576434249728	(41, 23, 0, 5)
9,4,7,4,7,4,9,6	3842785659231152642478671648841669822394294158992867328	(41, 23, 0, 37)
0,5,7,3,1,3,5,0	4347483831435436788547584	(41, 24, 0, 1)
3,2,4,2,1,1,5,2	1491186954182354818471821312	(41, 24, 0, 4)
5,4,6,2,4,3,6,3	2948563843317485881279242672134946816	(41, 24, 0, 15)
3,5,1,2,3,6,3,5	25789188133972179719643521913716736	(41, 25, 0, 12)
2,5,5,3,3,4,3,2	93944778113488353563724742656	(41, 26, 0, 5)
3,4,2,6,0,4,6,6	1578929885753398758345521749819392	(41, 26, 0, 10)
0,6,2,2,3,2,4,1	3169315713116433418851188736	(41, 30, 0, 1)
8,9,9,9,3,9,11,10	279295272438499933564854572486157379739879284144847785558182283953831936	(41, 30, 0, 53)
5,3,4,6,5,6,3,4	2685759735666531287945732496442785792	(41, 31, 0, 11)
4,6,4,1,3,6,2,2	1397668229484347137713374232576	(41, 32, 0, 3)
5,5,1,3,3,1,6,0	113211126588232118154783312838656	(41, 36, 0, 3)
0,8,5,3,6,2,2,6	339633379764696354464349938515968	(41, 37, 0, 3)
5,1,7,4,4,2,6,3	17124654641115754888446988249913622528	(41, 38, 0, 8)
4,5,3,3,5,2,7,1	436671488268895312882735635234816	(41, 39, 0, 2)
6,9,7,4,7,6,7,5	9842287269335663848943423985142936515661732174337811677184	(41, 39, 0, 32)
3,5,6,3,10,1,2,5	449334961428693276956334968656625664	(41, 40, 0, 5)
7,4,1,6,4,1,6,2	192572126326582832981286415138553856	(41, 41, 0, 4)
1,2,5,5,4,6,5,5	577716378979748498943859245415661568	(41, 42, 0, 4)
2,7,5,3,6,4,4,1	36396131875724155433463132461186678784	(41, 44, 0, 5)
11,6,0,9,8,7,3,6	311215266775927561822237293156919576653762516121988515233792	(41, 51, 0, 27)
3,2,4,3,4,5,2,8	696195397191329981921141726174477549568	(41, 52, 0, 2)
4,6,7,5,2,2,3,6	34113574462375169114135944582549399928832	(41, 52, 0, 4)
2,4,6,8,8,5,8,8	53976694651851984569988187666145932923981841431577755648	(41, 75, 0, 9)
6,8,10,4,7,12,3,5	1166382394731869534572874747277747464554323611494963721797632	(41, 77, 0, 13)
10,9,6,12,12,3,6,4	265612763455332116515923436152393645695578568278886349222365481664512	(41, 114, 0, 2)
3,1,1,0,1,4,1,3	73917967712124928	(42, 0, 0, 5)
1,1,4,2,1,4,2,2	517425773984874496	(42, 0, 0, 6)
3,6,2,0,4,1,3,2	1242339283337683664896	(42, 0, 0, 10)
2,4,2,2,4,3,3,2	8696374983363785654272	(42, 0, 0, 11)
4,1,2,2,3,3,3,5	2982856619293778479415296	(42, 0, 0, 14)
1,5,1,1,0,0,0,2	13194139533312	(42, 1, 0, 0)
1,3,1,1,1,2,2,2	92358976733184	(42, 1, 0, 1)
3,2,1,1,2,1,3,0	646512837132288	(42, 1, 0, 2)
4,2,2,3,1,2,2,1	1552277321954623488	(42, 1, 0, 6)
3,1,4,2,2,5,2,2	1278367122554476491177984	(42, 1, 0, 13)
1,3,3,4,1,1,9,2	8948569857881335438245888	(42, 1, 0, 14)
6,2,5,3,2,4,4,5	17694246491592473882597219352182784	(42, 1, 0, 25)
1,2,1,2,1,0,2,4	39582418599936	(42, 2, 0, 0)
0,3,1,2,2,0,2,3	1939538511396864	(42, 2, 0, 2)
5,3,1,1,4,3,2,1	228184766327329652736	(42, 2, 0, 8)
2,2,2,2,3,2,2,4	547871623951918496219136	(42, 2, 0, 12)
2,2,4,4,7,0,3,2	64456548686319259161685131264	(42, 2, 0, 18)
2,2,4,0,0,5,1,3	97793471283141279744	(42, 3, 0, 7)
2,2,3,1,2,2,0,2	356241767399424	(42, 4, 0, 0)
2,2,1,1,2,2,1,4	2493692371795968	(42, 4, 0, 1)
1,2,1,3,2,1,4,2	5987355384682119168	(42, 4, 0, 5)
1,1,4,0,2,4,2,2	41911487692774834176	(42, 4, 0, 6)
4,4,3,0,2,1,0,0	22443231346163712	(42, 6, 0, 1)
3,3,2,1,4,3,3,4	6339657362872199741964288	(42, 6, 0, 11)
1,0,3,1,1,3,3,2	9618527719784448	(42, 7, 0, 0)
1,2,1,4,4,2,2,1	161658595386417217536	(42, 7, 0, 5)
3,3,4,1,2,3,0,3	7921271173934443659264	(42, 7, 0, 7)
0,1,8,4,7,3,3,1	45664551984768454741368766464	(42, 7, 0, 15)
1,6,1,3,3,1,6,4	319651863893379183189581365248	(42, 7, 0, 16)
1,4,2,5,0,0,3,1	28855583159353344	(42, 8, 0, 0)
2,3,6,2,7,0,1,1	166346694652623316844544	(42, 8, 0, 8)
2,1,5,4,0,5,2,2	1454927358477754957824	(42, 9, 0, 5)
3,2,4,3,4,3,1,3	24452964113935627576147968	(42, 9, 0, 10)
3,4,3,6,2,4,2,3	3594585724748537253693751296	(42, 10, 0, 12)
2,2,3,2,1,2,2,2	38175936519824474112	(42, 11, 0, 2)
2,3,1,3,2,4,3,0	267231555638771318784	(42, 11, 0, 3)
6,1,5,1,5,3,5,5	62166214141848276925892973494796288	(42, 11, 0, 20)
1,0,5,1,6,1,2,2	5611862668414197694464	(42, 12, 0, 4)
6,6,2,3,4,3,2,0	32351271522736835283243761664	(42, 12, 0, 12)
2,4,5,4,2,2,5,2	873484331113894552647581564928	(42, 15, 0, 12)
2,2,3,5,3,1,1,3	567964443325551869952	(42, 17, 0, 0)
0,4,5,3,5,3,1,4	467743141549654963635879936	(42, 17, 0, 7)
4,5,5,2,7,8,7,8	3616119289756612774678146434986811382938937987749117952	(42, 17, 0, 40)
2,0,0,2,4,1,3,7	5111679989929966829568	(42, 19, 0, 0)
2,2,4,5,3,6,2,1	495265615741578211351178747314176	(42, 19, 0, 13)
3,1,3,3,7,4,1,0	6762752626677346115518464	(42, 22, 0, 2)
1,4,3,4,7,0,4,1	113661583396566156163518824448	(42, 22, 0, 7)
3,6,2,6,7,4,7,1	4586654867382755815323266378876583936	(42, 22, 0, 16)
4,4,4,4,6,4,5,4	5897127686634971762558485344269893632	(42, 24, 0, 15)
4,3,2,5,8,3,6,4	288959256645113616365365781869224787968	(42, 24, 0, 17)
3,2,3,2,4,4,1,2	11179244137976837456265216	(42, 26, 0, 0)
5,4,2,2,5,3,4,1	26841365175282386732492783616	(42, 26, 0, 4)
3,4,3,2,3,1,6,5	1315226893588836949892146397184	(42, 26, 0, 6)
2,3,2,5,5,2,3,2	234764126897513586581569536	(42, 27, 0, 1)
6,5,4,1,5,8,4,1	477667342617432712767237312885861384192	(42, 28, 0, 15)
4,6,8,4,3,2,6,6	1146879289624455943354136788238953183444992	(42, 28, 0, 19)
7,5,4,6,3,6,5,5	2753657174388318719993282428561726593451425792	(42, 28, 0, 23)
1,8,5,8,4,2,3,6	491519695553338261437487194959551364333568	(42, 29, 0, 18)
4,3,5,2,2,2,5,3	931778819656231425142249488384	(42, 31, 0, 3)
2,2,3,5,4,4,3,5	6522451737593619975995746418688	(42, 31, 0, 4)
4,2,5,5,5,3,3,3	2795336458968694275426748465152	(42, 32, 0, 3)
2,2,5,4,4,7,3,5	16114558413999187727674394978656714752	(42, 32, 0, 11)
7,4,3,6,1,1,3,2	513429145524862213853892575232	(42, 34, 0, 1)
3,2,5,5,5,4,2,4	1584955772235249654166966379741184	(42, 36, 0, 4)
4,3,3,4,5,4,3,3	124763282362541517966495895781376	(42, 39, 0, 1)
6,4,4,4,7,6,3,5	246697774759913564922967312728255646138368	(42, 39, 0, 12)
5,6,0,4,5,2,5,6	898669922857386553912669937313251328	(42, 40, 0, 5)
1,6,8,7,3,4,3,3	6473119454341755347832961558467349315584	(42, 41, 0, 9)
5,5,3,4,8,4,5,7	261213718524561638996599632376498936612795711488	(42, 41, 0, 18)
5,4,4,8,4,6,8,7	645362188184619197592529953138717191264734855877885952	(42, 42, 0, 25)
3,3,8,9,8,1,7,5	555174346368528964514638868811859255949644529664	(42, 47, 0, 15)
3,4,4,6,2,3,4,8	3248911853559539915631994722147561897984	(42, 51, 0, 3)
7,6,4,3,4,5,4,8	1618322167316485728937499321956921149438937792512	(42, 71, 0, 2)
10,13,7,9,7,7,7,7	1852568678879581234334135434372419679354971216633133899735522118572542263296	(42, 110, 0, 12)
1,0,1,5,3,1,0,0	61572651155456	(43, 0, 0, 1)
2,2,4,3,1,1,2,2	147835935424249856	(43, 0, 0, 5)
3,2,2,2,5,4,2,2	2484678566675367329792	(43, 0, 0, 10)
6,3,4,4,1,3,4,1	14323677485848724258152251392	(43, 0, 0, 18)
5,5,4,5,2,1,2,5	34391149643522786943823555592192	(43, 0, 0, 22)
4,3,2,3,4,5,3,3	11796164327728315921731479568121856	(43, 0, 0, 25)
0,2,2,1,3,2,2,1	184717953466368	(43, 1, 0, 1)
1,1,1,0,1,3,2,3	79164837199872	(43, 2, 0, 0)
4,3,3,2,3,6,4,2	6316741771259287397845142863872	(43, 2, 0, 20)
1,1,2,2,2,1,0,3	237494511599616	(43, 3, 0, 0)
2,1,1,1,3,1,1,1	1662461581197312	(43, 3, 0, 1)
3,0,2,5,3,0,4,3	195586942566282559488	(43, 3, 0, 7)
3,5,1,3,5,3,4,1	7892638614651337856532873216	(43, 3, 0, 16)
1,2,3,1,0,2,4,1	712483534798848	(43, 4, 0, 0)
0,3,3,1,1,2,2,3	4987384743591936	(43, 4, 0, 1)
3,3,1,4,2,1,4,2	83822975385549668352	(43, 4, 0, 6)
2,4,5,1,2,0,3,4	9861689231134532931944448	(43, 4, 0, 12)
8,3,1,4,2,4,1,2	483222772325592113665277952	(43, 4, 0, 14)
7,4,4,4,5,2,1,1	8121525134476226654372326539264	(43, 4, 0, 19)
5,1,4,0,2,3,2,5	4226438241914799827976192	(43, 5, 0, 11)
2,3,1,1,2,0,2,1	6412351813189632	(43, 6, 0, 0)
4,1,5,0,3,1,2,1	44886462692327424	(43, 6, 0, 1)
3,3,4,2,2,4,2,4	12679314725744399483928576	(43, 6, 0, 11)
3,2,3,3,1,2,7,0	15842542347868887318528	(43, 7, 0, 7)
4,0,2,0,3,4,2,1	2827847149616627712	(43, 8, 0, 2)
5,5,1,3,4,2,3,0	2328853725136726435823616	(43, 8, 0, 9)
1,5,2,6,1,1,2,3	114113832531699595355357184	(43, 8, 0, 11)
3,4,3,2,3,6,3,6	93977647984653479857736921382912	(43, 8, 0, 18)
0,3,5,1,1,0,6,1	8483541448849883136	(43, 9, 0, 2)
4,5,2,4,3,3,3,3	821961935725832185344637796352	(43, 9, 0, 15)
3,8,5,2,5,2,2,5	33169128923239491755348673191334641664	(43, 9, 0, 24)
7,2,7,0,4,2,3,3	41444142761232184617261982329864192	(43, 10, 0, 20)
11,7,7,6,6,6,2,10	2723392526972135486325344992691672251247994336757998944256	(43, 10, 0, 47)
2,3,3,3,3,3,1,0	534463111277542637568	(43, 11, 0, 3)
3,1,4,0,2,5,2,3	3741241778942798462976	(43, 11, 0, 4)
2,5,3,6,5,3,5,4	2537396495585643956158896877338624	(43, 11, 0, 18)
5,4,3,6,4,2,5,5	124332428283696553851785946989592576	(43, 11, 0, 20)
5,5,0,2,1,1,5,2	11223725336828395388928	(43, 12, 0, 4)
4,3,3,1,3,3,4,2	26948164533724977328816128	(43, 12, 0, 8)
6,11,6,9,4,6,6,6	171573729199244535638496734539575351828623643215753933488128	(43, 12, 0, 48)
4,1,4,1,3,4,2,1	1649887624513774122172416	(43, 13, 0, 6)
6,3,1,3,5,4,2,4	9511273827684629573273665929216	(43, 13, 0, 14)
4,3,4,2,4,2,2,2	4949662873541322366517248	(43, 14, 0, 6)
4,6,7,5,10,7,5,2	5466544655716723771244363469367817661283352967118848	(43, 14, 0, 38)
3,5,5,2,5,2,4,2	616587348427311481346611941193285632	(43, 16, 0, 18)
3,5,2,1,5,3,7,0	45838827871866186436316233728	(43, 17, 0, 9)
2,2,2,2,4,3,4,2	166981546337712249765888	(43, 18, 0, 2)
0,4,6,3,1,3,7,3	8419376547893789345445838848	(43, 19, 0, 7)
5,0,5,4,3,5,5,3	2887846155927569745487922724864	(43, 19, 0, 10)
2,2,4,3,4,4,4,2	94678536773482845617258496	(43, 22, 0, 3)
8,1,1,4,5,2,2,3	1591262167551926186289263542272	(43, 22, 0, 8)
6,2,4,1,2,3,3,4	1988249272243139757962428416	(43, 23, 0, 4)
4,2,4,4,5,1,4,4	11461861392876524319841565294985216	(43, 23, 0, 12)
4,1,4,2,2,5,5,3	5964747816729419273887285248	(43, 24, 0, 4)
3,2,5,8,3,2,6,5	34385584178629572959524695884955648	(43, 24, 0, 12)
5,5,7,7,4,5,4,1	955334685234865425534474625771722768384	(43, 28, 0, 15)
9,4,4,9,4,6,7,4	92561432259888945453854195553673877712276226572288	(43, 28, 0, 28)
5,0,7,7,2,1,4,0	4225754284155244558468251648	(43, 29, 0, 1)
8,7,4,4,4,6,7,6	3122647235756353428472382273988997956973916848128	(43, 32, 0, 24)
10,6,14,11,8,14,12,21	21957445119518696149462349149134472349782117499297629985216853325874579794523788578968469991956778949151817728	(43, 32, 0, 96)
6,4,5,7,4,3,2,7	493395549519827129845934625456511292276736	(43, 39, 0, 12)
8,4,6,4,6,9,3,6	2844327157267448957962973774766321754228219969536	(43, 39, 0, 20)
5,5,3,3,6,8,5,9	1567282311147369833979597794258993619676774268928	(43, 42, 0, 18)
4,2,4,4,2,5,6,3	48528175834298873911284176614915571712	(43, 43, 0, 5)
4,6,8,3,2,4,2,6	49935492933493541254711417736748123291648	(43, 44, 0, 8)
6,4,3,4,5,8,4,7	52873747273193234715679892267796119614251859968	(43, 46, 0, 14)
3,4,5,3,4,5,2,4	1637143791161269798756359144443215872	(43, 47, 0, 1)
8,6,5,4,6,2,3,3	247639281282427153569283153265914162446336	(43, 49, 0, 6)
10,7,7,5,8,5,8,8	226918582154393366992613847976896113522412425713289178375424189661184	(43, 63, 0, 30)
6,6,5,2,7,2,8,1	2446443185663621661281178113313561828327948288	(43, 68, 0, 0)
2,9,9,6,9,7,7,8	13996588736782434414874496967332969574651883337939564661571584	(43, 78, 0, 13)
7,7,3,9,8,11,6,3	12389775869765628131674373152568517757932764838457667223552	(43, 84, 0, 6)
8,7,8,5,10,4,6,5	975288479544233118236758236499562622344561663668679344128	(43, 87, 0, 3)
4,2,2,0,3,0,4,1	42238838692642816	(44, 0, 0, 4)
1,0,3,2,2,3,5,1	14487921671576485888	(44, 0, 0, 7)
1,3,4,2,2,0,3,6	243498499534185998319616	(44, 0, 0, 12)
1,2,3,1,3,4,1,2	11931426477175113917661184	(44, 0, 0, 14)
6,6,4,5,5,1,2,3	23592328655456631843462959136243712	(44, 0, 0, 25)
2,2,1,3,1,2,2,0	52776558133248	(44, 1, 0, 0)
5,2,4,3,1,3,1,1	2129724485721743425536	(44, 1, 0, 9)
4,4,3,6,0,3,1,3	35794279431525341752983552	(44, 1, 0, 14)
5,6,3,2,5,6,3,1	29478128265876674523277333364736	(44, 1, 0, 21)
1,2,3,1,1,2,1,3	158329674399744	(44, 2, 0, 0)
2,2,2,3,3,2,4,0	18627327863455481856	(44, 2, 0, 6)
4,5,1,10,5,8,8,6	118596578351389617711818537796575968438957229375225856	(44, 2, 0, 46)
4,4,3,0,2,0,0,2	3324923162394624	(44, 3, 0, 1)
4,3,2,0,4,2,1,0	23274462136762368	(44, 3, 0, 2)
3,3,1,2,3,2,0,2	162921234957336576	(44, 3, 0, 3)
1,3,0,3,2,2,3,2	391173885132565118976	(44, 3, 0, 7)
5,3,0,3,0,3,3,3	2738217195927955832832	(44, 3, 0, 8)
6,7,2,6,3,6,3,3	3672137155283236261111331977872575953895424	(44, 3, 0, 33)
1,1,2,0,1,4,3,3	9974769487183872	(44, 4, 0, 1)
4,2,3,1,2,3,2,2	23949421538728476672	(44, 4, 0, 5)
2,3,0,5,3,2,1,3	1173521655397695356928	(44, 4, 0, 7)
1,1,3,2,3,3,5,2	8214651587783867498496	(44, 4, 0, 8)
3,3,0,4,2,1,6,3	6765118812558289591313891328	(44, 4, 0, 15)
4,3,4,8,3,5,5,3	4588259669241861217548519755775813353472	(44, 4, 0, 29)
3,2,3,5,2,1,5,4	8452876483829599655952384	(44, 5, 0, 11)
3,5,0,3,5,2,2,5	2899336633953552681991667712	(44, 5, 0, 14)
2,1,3,2,1,2,4,2	89772925384654848	(44, 6, 0, 1)
3,1,2,5,2,3,5,3	25358629451488798967857152	(44, 6, 0, 11)
1,2,3,2,3,2,1,2	269318776153964544	(44, 7, 0, 1)
3,5,2,1,2,2,0,0	115422332637413376	(44, 8, 0, 0)
4,2,3,5,2,0,0,3	5655694299233255424	(44, 8, 0, 2)
4,1,4,4,4,4,3,3	547974623817221456896425197568	(44, 8, 0, 15)
1,0,4,2,4,0,3,3	2494161185961865641984	(44, 10, 0, 4)
5,2,2,1,2,1,2,1	122213898112131416457216	(44, 10, 0, 6)
4,4,4,2,7,4,2,4	1691597663723762637439264584892416	(44, 10, 0, 18)
7,4,5,4,4,1,7,3	82888285522464369234523964659728384	(44, 10, 0, 20)
4,2,6,4,3,5,9,3	477834471268188118227552985994366847811584	(44, 10, 0, 28)
5,6,8,4,4,8,3,5	393517233971617447449473668744758856947295322112	(44, 10, 0, 35)
9,3,10,4,5,5,4,6	134976411252264784475169468379452287932922295484416	(44, 10, 0, 38)
3,1,2,6,1,2,4,3	7482483557885596925952	(44, 11, 0, 4)
1,5,5,0,6,1,1,3	366641694336394249371648	(44, 11, 0, 6)
2,1,2,1,5,4,3,4	6162146956711778149189287936	(44, 11, 0, 11)
2,4,3,1,1,1,4,2	458111238237893689344	(44, 12, 0, 2)
2,2,4,6,0,3,0,3	157132154715597535444992	(44, 12, 0, 5)
4,3,5,5,4,6,4,1	6524733845791655887265734827442176	(44, 13, 0, 17)
7,4,3,8,6,6,7,4	4553556564528716177629623881189352487532988727296	(44, 14, 0, 34)
3,7,9,11,6,5,7,7	64854869637314434471351765655959482991219737135554986858512384	(44, 15, 0, 49)
4,5,5,10,6,6,10,10	155716541999191957165715589339958718661918588862467523447288233984	(44, 15, 0, 53)
5,6,3,4,3,3,3,2	73372683813567142422396851453952	(44, 16, 0, 13)
8,5,3,2,7,2,4,3	1233174696854622962693223882386571264	(44, 16, 0, 18)
4,0,5,3,3,5,0,1	779247216242657165574144	(44, 17, 0, 3)
4,4,3,3,5,7,1,1	91677655743732372872632467456	(44, 17, 0, 9)
5,3,4,0,2,6,1,2	2337741648727971496722432	(44, 18, 0, 3)
3,3,2,1,1,2,2,2	429381119154117213683712	(44, 20, 0, 1)
6,6,13,7,9,5,4,7	45946744378622179523435798992414444218269376454635165616963584	(44, 20, 0, 46)
2,7,3,1,7,4,6,1	363868615646873787931478263332864	(44, 21, 0, 11)
9,0,3,4,6,4,4,5	719487144656951785222622621611268297981952	(44, 21, 0, 22)
4,6,7,5,7,3,5,2	1727488634321341236319516914488655183454666752	(44, 21, 0, 26)
2,2,5,3,2,1,5,4	1325499514828759838641618944	(44, 22, 0, 4)
3,2,5,4,3,2,4,4	3976498544486279515924856832	(44, 23, 0, 4)
3,6,1,5,4,3,5,4	7862836915513295683411313792359858176	(44, 23, 0, 15)
4,3,6,15,8,5,7,6	516685588597583859697112275216655557639847215441544969453568	(44, 23, 0, 42)
